Date/Time (LST),Year,Month,Day,Hour,Temperature,Dew Point Temperature,Wind_Speed,Station Pressure,Humidity,Windchill,Weekend,Season,TOTAL_CONSUMPTION
2019-01-10 09:00:00,2019,1,10,9,-6.3,-11.6,36.0,99.67,67.0,-15.400296913794826,0,1,3582.0
2019-01-10 10:00:00,2019,1,10,10,-5.8,-11.6,40.0,99.73,64.0,-15.150123812487614,0,1,3548.7
2019-01-10 11:00:00,2019,1,10,11,-5.2,-12.0,36.0,99.76,59.0,-13.94281920447574,0,1,3720.4
2019-01-10 12:00:00,2019,1,10,12,-5.1,-12.5,39.0,99.71,56.0,-14.11657708267712,0,1,3675.4
2019-01-10 13:00:00,2019,1,10,13,-5.3,-13.1,37.0,99.74,55.0,-14.180326853247056,0,1,3694.1
2019-01-10 14:00:00,2019,1,10,14,-5.9,-13.8,34.0,99.74,54.0,-14.648872683235046,0,1,3761.9
2019-01-10 15:00:00,2019,1,10,15,-6.9,-14.8,40.0,99.84,54.0,-16.620757037855874,0,1,4050.8
2019-01-10 16:00:00,2019,1,10,16,-7.5,-15.1,34.0,99.93,55.0,-16.75859348183194,0,1,4725.8
2019-01-10 17:00:00,2019,1,10,17,-8.8,-15.9,29.0,100.0,57.0,-17.81627737939422,0,1,5257.5
2019-01-10 18:00:00,2019,1,10,18,-8.9,-15.6,22.0,100.07,59.0,-16.842301225790347,0,1,5415.599999999999
2019-01-10 19:00:00,2019,1,10,19,-8.8,-14.5,19.0,100.14,64.0,-16.15024384397594,0,1,5480.7
2019-01-10 20:00:00,2019,1,10,20,-8.5,-13.8,25.0,100.2,66.0,-16.833096584018847,0,1,5370.900000000001
2019-01-10 21:00:00,2019,1,10,21,-7.9,-13.1,21.0,100.21,66.0,-15.394277380279808,0,1,5040.7
2019-01-10 22:00:00,2019,1,10,22,-8.9,-13.5,16.0,100.25,70.0,-15.62866239534968,0,1,4515.7
2019-01-10 23:00:00,2019,1,10,23,-9.3,-13.7,17.0,100.29,71.0,-16.35312472492226,0,1,3971.8
2019-01-11 00:00:00,2019,1,11,0,-10.7,-14.8,21.0,100.33,72.0,-18.94146971445921,0,1,3506.7000000000003
2019-01-11 01:00:00,2019,1,11,1,-11.4,-16.1,28.0,100.38,69.0,-21.046550101847163,0,1,3140.5
2019-01-11 02:00:00,2019,1,11,2,-12.1,-17.1,29.0,100.42,67.0,-22.10977054437405,0,1,2938.2
2019-01-11 03:00:00,2019,1,11,3,-12.6,-17.8,24.0,100.48,66.0,-21.923728950851864,0,1,2842.8
2019-01-11 04:00:00,2019,1,11,4,-13.1,-18.3,24.0,100.52,66.0,-22.564124331766227,0,1,2880.5
2019-01-11 05:00:00,2019,1,11,5,-13.7,-18.9,25.0,100.57,65.0,-23.51567391730221,0,1,3137.4
2019-01-11 06:00:00,2019,1,11,6,-13.7,-18.9,22.0,100.62,66.0,-22.946345208575877,0,1,3541.8
2019-01-11 07:00:00,2019,1,11,7,-13.6,-18.6,31.0,100.68,66.0,-24.36955554510168,0,1,3787.1
2019-01-11 08:00:00,2019,1,11,8,-13.2,-18.0,22.0,100.75,68.0,-22.31050729370238,0,1,3548.1
2019-01-11 09:00:00,2019,1,11,9,-12.8,-17.6,23.0,100.88,68.0,-21.99431495629495,0,1,3379.2000000000003
2019-01-11 10:00:00,2019,1,11,10,-12.9,-18.3,28.0,100.98,65.0,-22.992430755403376,0,1,3365.4
2019-01-11 11:00:00,2019,1,11,11,-12.0,-18.3,20.0,101.0,60.0,-20.384256557282928,0,1,3394.2
2019-01-11 12:00:00,2019,1,11,12,-10.8,-18.3,13.0,100.95,54.0,-17.18645804805667,0,1,3459.2
2019-01-11 13:00:00,2019,1,11,13,-9.5,-18.1,14.0,100.95,50.0,-15.87367532461914,0,1,3431.6000000000004
2019-01-11 14:00:00,2019,1,11,14,-8.7,-18.1,13.0,100.89,47.0,-14.626164428392062,0,1,3401.4
2019-01-11 15:00:00,2019,1,11,15,-7.6,-17.9,5.0,100.91,44.0,-10.211274099776054,0,1,3654.0
2019-01-11 16:00:00,2019,1,11,16,-7.8,-17.9,9.0,100.9,45.0,-12.2832063440446,0,1,4323.8
2019-01-11 17:00:00,2019,1,11,17,-8.6,-18.4,7.0,100.92,45.0,-12.403321148714149,0,1,4834.1
2019-01-11 18:00:00,2019,1,11,18,-8.9,-18.2,9.0,100.95,48.0,-13.586746412424295,0,1,5008.3
2019-01-11 19:00:00,2019,1,11,19,-8.8,-16.9,7.0,101.01,52.0,-12.635886346522868,0,1,5105.900000000001
2019-01-11 20:00:00,2019,1,11,20,-8.9,-16.5,9.0,101.02,55.0,-13.586746412424295,0,1,5077.8
2019-01-11 21:00:00,2019,1,11,21,-9.1,-16.1,10.0,101.03,57.0,-14.185663702198111,0,1,4842.0
2019-01-11 22:00:00,2019,1,11,22,-8.9,-15.7,12.0,101.06,58.0,-14.58421164667569,0,1,4287.0
2019-01-11 23:00:00,2019,1,11,23,-8.9,-15.3,9.0,101.02,60.0,-13.586746412424295,0,1,3744.8
2019-01-12 00:00:00,2019,1,12,0,-8.4,-14.8,7.0,101.01,60.0,-12.170755950905436,1,1,3258.1
2019-01-12 01:00:00,2019,1,12,1,-8.0,-14.5,4.0,101.01,60.0,-10.00522284212724,1,1,2870.8
2019-01-12 02:00:00,2019,1,12,2,-7.9,-14.2,8.0,101.05,61.0,-12.016910809696803,1,1,2654.8
2019-01-12 03:00:00,2019,1,12,3,-7.6,-14.0,6.0,101.09,60.0,-10.762087707155686,1,1,2563.1
2019-01-12 04:00:00,2019,1,12,4,-7.3,-13.8,9.0,101.08,60.0,-11.690688131144736,1,1,2612.1000000000004
2019-01-12 05:00:00,2019,1,12,5,-7.1,-13.9,8.0,101.08,59.0,-11.077298118730454,1,1,2853.6
2019-01-12 06:00:00,2019,1,12,6,-7.0,-13.8,7.0,101.14,59.0,-10.542799566244426,1,1,3280.0
2019-01-12 07:00:00,2019,1,12,7,-7.0,-14.2,10.0,101.19,57.0,-11.676968277086518,1,1,3615.3
2019-01-12 08:00:00,2019,1,12,8,-7.3,-13.7,11.0,101.24,60.0,-12.35218598468492,1,1,3463.7
2019-01-12 09:00:00,2019,1,12,9,-7.1,-13.2,9.0,101.33,62.0,-11.453680845984792,1,1,3374.2
2019-01-12 10:00:00,2019,1,12,10,-6.8,-12.7,13.0,101.39,63.0,-12.30970829631456,1,1,3493.6
2019-01-12 11:00:00,2019,1,12,11,-6.0,-12.2,10.0,101.41,62.0,-10.482351407985758,1,1,3669.4
2019-01-12 12:00:00,2019,1,12,12,-5.5,-12.5,9.0,101.34,58.0,-9.55762256470523,1,1,3787.5
2019-01-12 13:00:00,2019,1,12,13,-4.7,-12.9,13.0,101.29,53.0,-9.74941467664995,1,1,3827.0
2019-01-12 14:00:00,2019,1,12,14,-4.8,-13.2,9.0,101.26,52.0,-8.728097066645423,1,1,3923.8
2019-01-12 15:00:00,2019,1,12,15,-4.7,-13.1,10.0,101.23,52.0,-8.92934947815477,1,1,4175.0
2019-01-12 16:00:00,2019,1,12,16,-4.9,-13.2,14.0,101.21,53.0,-10.232619125331128,1,1,4748.5
2019-01-12 17:00:00,2019,1,12,17,-5.5,-14.0,8.0,101.22,52.0,-9.198072736797757,1,1,5369.3
2019-01-12 18:00:00,2019,1,12,18,-6.3,-15.5,14.0,101.27,48.0,-11.949462316418783,1,1,5677.2
2019-01-12 19:00:00,2019,1,12,19,-7.0,-14.9,14.0,101.32,54.0,-12.807883911962612,1,1,5828.5
2019-01-12 20:00:00,2019,1,12,20,-7.5,-14.7,16.0,101.3,57.0,-13.89353387901059,1,1,5875.7
2019-01-12 21:00:00,2019,1,12,21,-7.9,-15.2,16.0,101.26,56.0,-14.3892848836789,1,1,5572.6
2019-01-12 22:00:00,2019,1,12,22,-8.2,-15.6,16.0,101.27,56.0,-14.761098137180134,1,1,5111.3
2019-01-12 23:00:00,2019,1,12,23,-8.7,-16.6,14.0,101.26,53.0,-14.89262207256905,1,1,4592.7
2019-01-13 00:00:00,2019,1,13,0,-8.7,-17.6,19.0,101.21,49.0,-16.024583601943146,1,1,4147.3
2019-01-13 01:00:00,2019,1,13,1,-9.0,-18.2,14.0,101.16,48.0,-15.260517042087836,1,1,3764.3
2019-01-13 02:00:00,2019,1,13,2,-9.5,-18.2,15.0,101.17,50.0,-16.129968233404597,1,1,3551.0
2019-01-13 03:00:00,2019,1,13,3,-9.7,-18.4,14.0,101.19,50.0,-16.118938637631665,1,1,3467.3
2019-01-13 04:00:00,2019,1,13,4,-10.1,-18.3,14.0,101.15,51.0,-16.60946526365671,1,1,3480.0
2019-01-13 05:00:00,2019,1,13,5,-10.7,-18.5,14.0,101.12,53.0,-17.345255202694275,1,1,3557.6
2019-01-13 06:00:00,2019,1,13,6,-10.2,-18.2,13.0,101.13,53.0,-16.454945585295356,1,1,3753.7
2019-01-13 07:00:00,2019,1,13,7,-10.8,-18.7,14.0,101.15,53.0,-17.46788685920054,1,1,4103.900000000001
2019-01-13 08:00:00,2019,1,13,8,-11.2,-18.6,14.0,101.17,55.0,-17.958413485225584,1,1,4656.0
2019-01-13 09:00:00,2019,1,13,9,-11.2,-17.7,17.0,101.17,59.0,-18.71938481620732,1,1,5162.0
2019-01-13 10:00:00,2019,1,13,10,-8.9,-15.6,16.0,101.18,59.0,-15.62866239534968,1,1,5418.900000000001
2019-01-13 11:00:00,2019,1,13,11,-7.5,-14.2,14.0,101.17,59.0,-13.421042194493918,1,1,5600.8
2019-01-13 12:00:00,2019,1,13,12,-6.8,-13.5,13.0,101.07,59.0,-12.30970829631456,1,1,5597.5
2019-01-13 13:00:00,2019,1,13,13,-6.3,-14.6,9.0,100.97,52.0,-10.50565170534501,1,1,5625.9
2019-01-13 14:00:00,2019,1,13,14,-5.9,-15.6,13.0,100.91,47.0,-11.212439602172584,1,1,5597.0
2019-01-13 15:00:00,2019,1,13,15,-5.5,-15.1,11.0,100.9,47.0,-10.186023382042013,1,1,5813.0
2019-01-13 16:00:00,2019,1,13,16,-6.3,-15.1,13.0,100.9,50.0,-11.700114577346795,1,1,6143.6
2019-01-13 17:00:00,2019,1,13,17,-7.2,-15.2,12.0,100.88,53.0,-12.524522653200236,1,1,6544.8
2019-01-13 18:00:00,2019,1,13,18,-7.7,-14.0,10.0,100.89,61.0,-12.51320008545705,1,1,6704.599999999999
2019-01-13 19:00:00,2019,1,13,19,-7.6,-13.5,8.0,100.89,63.0,-11.66455605058442,1,1,6473.1
2019-01-13 20:00:00,2019,1,13,20,-8.3,-13.8,9.0,100.87,65.0,-12.875724556944462,1,1,6236.5
2019-01-13 21:00:00,2019,1,13,21,-8.3,-13.4,11.0,100.87,67.0,-13.555609652819868,1,1,5964.7
2019-01-13 22:00:00,2019,1,13,22,-8.3,-13.3,10.0,100.85,67.0,-13.229970206917509,1,1,5527.400000000001
2019-01-13 23:00:00,2019,1,13,23,-8.2,-13.4,10.0,100.82,67.0,-13.110508520007432,1,1,5034.1
2019-01-14 00:00:00,2019,1,14,0,-7.7,-13.7,12.0,100.76,62.0,-13.130313533634194,0,1,4539.3
2019-01-14 01:00:00,2019,1,14,1,-7.6,-13.2,11.0,100.69,64.0,-12.713213085125403,0,1,4082.9
2019-01-14 02:00:00,2019,1,14,2,-7.7,-12.9,12.0,100.64,66.0,-13.130313533634194,0,1,3786.8
2019-01-14 03:00:00,2019,1,14,3,-7.4,-12.4,8.0,100.64,68.0,-11.429652877842836,0,1,3655.9
2019-01-14 04:00:00,2019,1,14,4,-7.4,-12.2,10.0,100.61,69.0,-12.154815024726824,0,1,3590.6
2019-01-14 05:00:00,2019,1,14,5,-7.7,-12.4,9.0,100.56,69.0,-12.164702701464629,0,1,3634.9
2019-01-14 06:00:00,2019,1,14,6,-7.5,-12.0,5.0,100.54,70.0,-10.097828703134365,0,1,3803.7
2019-01-14 07:00:00,2019,1,14,7,-7.0,-11.4,5.0,100.57,71.0,-9.5306017199259,0,1,4070.1
2019-01-14 08:00:00,2019,1,14,8,-6.0,-10.3,5.0,100.57,72.0,-8.396147753508973,0,1,4745.2
2019-01-14 09:00:00,2019,1,14,9,-5.4,-9.6,3.0,100.58,73.0,-6.343673031301971,0,1,5334.0
2019-01-14 10:00:00,2019,1,14,10,-4.9,-9.1,3.0,100.6,73.0,-5.796574669328808,0,1,5675.5
2019-01-14 11:00:00,2019,1,14,11,-4.4,-8.9,4.0,100.57,71.0,-5.98595581662508,0,1,5855.099999999999
2019-01-14 12:00:00,2019,1,14,12,-2.8,-8.2,6.0,100.46,66.0,-5.243825451759974,0,1,5934.8
2019-01-14 13:00:00,2019,1,14,13,-2.8,-9.9,4.0,100.34,58.0,-4.199614916401897,0,1,5742.0
2019-01-14 14:00:00,2019,1,14,14,-1.8,-10.2,0.0,100.26,53.0,12.0013,0,1,5703.6
2019-01-14 15:00:00,2019,1,14,15,-1.6,-10.2,12.0,100.21,52.0,-5.739664792339923,0,1,5816.8
2019-01-14 16:00:00,2019,1,14,16,-2.7,-9.1,12.0,100.19,61.0,-7.072404729294628,0,1,6260.0
2019-01-14 17:00:00,2019,1,14,17,-3.2,-8.6,8.0,100.17,66.0,-6.496686250269503,0,1,6732.9
2019-01-14 18:00:00,2019,1,14,18,-4.3,-9.6,13.0,100.18,67.0,-9.26173970147574,0,1,6839.0
2019-01-14 19:00:00,2019,1,14,19,-4.1,-9.0,15.0,100.18,69.0,-9.471606036463868,0,1,6740.1
2019-01-14 20:00:00,2019,1,14,20,-4.5,-9.0,13.0,100.16,71.0,-9.505577189062848,0,1,6403.9
2019-01-14 21:00:00,2019,1,14,21,-4.4,-8.6,14.0,100.16,73.0,-9.61946084279982,0,1,5925.5
2019-01-14 22:00:00,2019,1,14,22,-4.2,-8.3,12.0,100.13,73.0,-8.889777370596498,0,1,5253.599999999999
2019-01-14 23:00:00,2019,1,14,23,-4.3,-8.6,16.0,100.16,72.0,-9.927525841664105,0,1,4651.3
2019-01-15 00:00:00,2019,1,15,0,-4.4,-8.5,18.0,100.11,73.0,-10.440254053466791,0,1,4046.4
2019-01-15 01:00:00,2019,1,15,1,-4.1,-8.2,9.0,100.04,73.0,-7.898571568585615,0,1,3689.6
2019-01-15 02:00:00,2019,1,15,2,-3.9,-7.9,13.0,100.02,74.0,-8.774064726301528,0,1,3488.3
2019-01-15 03:00:00,2019,1,15,3,-3.6,-7.5,10.0,100.0,74.0,-7.615270922143932,0,1,3398.9
2019-01-15 04:00:00,2019,1,15,4,-3.3,-7.3,10.0,99.97,74.0,-7.256885861413704,0,1,3462.0
2019-01-15 05:00:00,2019,1,15,5,-3.0,-6.8,22.0,99.94,75.0,-9.339413830283132,0,1,3748.5
2019-01-15 06:00:00,2019,1,15,6,-2.7,-6.3,16.0,99.93,77.0,-7.944521822990864,0,1,4168.8
2019-01-15 07:00:00,2019,1,15,7,-2.6,-5.8,16.0,99.92,79.0,-7.820584071823785,0,1,4519.2
2019-01-15 08:00:00,2019,1,15,8,-2.4,-5.2,17.0,99.91,81.0,-7.759864393413366,0,1,4261.5
2019-01-15 09:00:00,2019,1,15,9,-2.0,-4.6,19.0,99.92,82.0,-7.605347385746159,0,1,4167.8
2019-01-15 10:00:00,2019,1,15,10,-1.4,-4.0,22.0,99.91,83.0,-7.304732502687956,0,1,4178.099999999999
2019-01-15 11:00:00,2019,1,15,11,-0.9,-3.6,25.0,99.91,82.0,-7.066252789220089,0,1,4343.9
2019-01-15 12:00:00,2019,1,15,12,-0.2,-3.3,22.0,99.81,80.0,-5.778721506991572,0,1,4374.299999999999
2019-01-15 13:00:00,2019,1,15,13,-0.4,-4.0,16.0,99.71,77.0,-5.093953546148077,0,1,4341.4
2019-01-15 14:00:00,2019,1,15,14,0.1,-4.1,16.0,99.68,74.0,-4.474264790312688,0,1,4224.4
2019-01-15 15:00:00,2019,1,15,15,-0.7,-4.6,18.0,99.68,75.0,-5.81106565205627,0,1,4427.5
2019-01-15 16:00:00,2019,1,15,16,-0.8,-4.7,21.0,99.64,75.0,-6.399611104324896,0,1,5100.7
2019-01-15 17:00:00,2019,1,15,17,-1.1,-5.1,18.0,99.57,75.0,-6.311518452208758,0,1,5799.4
2019-01-15 18:00:00,2019,1,15,18,-1.8,-5.4,25.0,99.55,77.0,-8.222852712288363,0,1,6044.6
2019-01-15 19:00:00,2019,1,15,19,-2.4,-5.3,24.0,99.53,81.0,-8.859663180198847,0,1,6056.2
2019-01-15 20:00:00,2019,1,15,20,-2.4,-5.2,23.0,99.44,81.0,-8.720622866580147,0,1,5936.599999999999
2019-01-15 21:00:00,2019,1,15,21,-2.3,-5.3,24.0,99.33,80.0,-8.731584104015974,0,1,5630.7
2019-01-15 22:00:00,2019,1,15,22,-2.2,-5.7,25.0,99.26,77.0,-8.73689712254093,0,1,5091.5
2019-01-15 23:00:00,2019,1,15,23,-2.1,-6.2,30.0,99.22,73.0,-9.212936343470412,0,1,4487.1
2019-01-16 00:00:00,2019,1,16,0,-2.4,-6.2,26.0,99.19,75.0,-9.123737758711968,0,1,3983.5
2019-01-16 01:00:00,2019,1,16,1,-2.5,-5.5,32.0,99.15,80.0,-9.955936301088428,0,1,3630.6
2019-01-16 02:00:00,2019,1,16,2,-2.5,-5.4,32.0,99.12,81.0,-9.955936301088428,0,1,3403.2000000000003
2019-01-16 03:00:00,2019,1,16,3,-2.5,-5.2,23.0,99.13,82.0,-8.848254521288943,0,1,3297.6
2019-01-16 04:00:00,2019,1,16,4,-2.4,-5.2,27.0,99.1,81.0,-9.24942766070138,0,1,3390.7
2019-01-16 05:00:00,2019,1,16,5,-2.4,-5.0,27.0,99.09,82.0,-9.24942766070138,0,1,3686.0
2019-01-16 06:00:00,2019,1,16,6,-1.9,-4.4,28.0,99.11,83.0,-8.722639295991138,0,1,4075.3
2019-01-16 07:00:00,2019,1,16,7,-1.4,-3.8,22.0,99.16,84.0,-7.304732502687956,0,1,4413.7
2019-01-16 08:00:00,2019,1,16,8,-1.1,-3.4,28.0,99.25,84.0,-7.684836280761158,0,1,4119.6
2019-01-16 09:00:00,2019,1,16,9,-0.3,-2.8,26.0,99.32,83.0,-6.416231936027291,0,1,3925.4
2019-01-16 10:00:00,2019,1,16,10,-1.6,-5.8,41.0,99.51,73.0,-9.620725047415492,0,1,3817.6
2019-01-16 11:00:00,2019,1,16,11,-2.6,-8.2,46.0,99.68,65.0,-11.377925142339144,0,1,3923.0
2019-01-16 12:00:00,2019,1,16,12,-2.9,-9.6,40.0,99.72,60.0,-11.272999854698572,0,1,3915.6
2019-01-16 13:00:00,2019,1,16,13,-2.7,-11.4,34.0,99.79,51.0,-10.42943108604126,0,1,3779.9
2019-01-16 14:00:00,2019,1,16,14,-3.4,-12.4,28.0,99.91,50.0,-10.668519949547354,0,1,3734.9
2019-01-16 15:00:00,2019,1,16,15,-5.2,-14.2,36.0,100.04,50.0,-13.94281920447574,0,1,4000.1
2019-01-16 16:00:00,2019,1,16,16,-6.0,-15.3,33.0,100.17,48.0,-14.665549886596096,0,1,4661.0
2019-01-16 17:00:00,2019,1,16,17,-7.2,-16.7,23.0,100.27,47.0,-14.846942292602364,0,1,5503.5
2019-01-16 18:00:00,2019,1,16,18,-8.4,-17.0,26.0,100.43,50.0,-16.85946868066819,0,1,5730.2
2019-01-16 19:00:00,2019,1,16,19,-9.0,-17.1,19.0,100.51,52.0,-16.40156432804152,0,1,5747.9
2019-01-16 20:00:00,2019,1,16,20,-9.4,-17.1,20.0,100.57,54.0,-17.103482680490828,0,1,5677.7
2019-01-16 21:00:00,2019,1,16,21,-10.4,-17.0,15.0,100.59,59.0,-17.239695266228054,0,1,5372.6
2019-01-16 22:00:00,2019,1,16,22,-11.1,-17.5,11.0,100.64,60.0,-16.925195923597727,0,1,4888.3
2019-01-16 23:00:00,2019,1,16,23,-11.1,-17.5,11.0,100.68,60.0,-16.925195923597727,0,1,4266.0
2019-01-17 00:00:00,2019,1,17,0,-11.3,-18.1,8.0,100.67,58.0,-16.010264746303783,0,1,3755.0
2019-01-17 01:00:00,2019,1,17,1,-10.9,-17.3,4.0,100.66,60.0,-13.242965723781762,0,1,3475.7
2019-01-17 02:00:00,2019,1,17,2,-11.1,-17.4,0.0,100.66,60.0,6.221349999999999,0,1,3298.3
2019-01-17 03:00:00,2019,1,17,3,-11.1,-17.1,4.0,100.69,62.0,-13.466258336309656,0,1,3215.6000000000004
2019-01-17 04:00:00,2019,1,17,4,-12.1,-18.1,8.0,100.7,62.0,-16.949877437270132,0,1,3302.1000000000004
2019-01-17 05:00:00,2019,1,17,5,-12.3,-17.6,7.0,100.7,65.0,-16.705777308175385,0,1,3648.4
2019-01-17 06:00:00,2019,1,17,6,-12.3,-17.6,8.0,100.69,65.0,-17.18478061001172,0,1,4041.1
2019-01-17 07:00:00,2019,1,17,7,-12.4,-17.9,8.0,100.68,64.0,-17.302232196382512,0,1,4402.099999999999
2019-01-17 08:00:00,2019,1,17,8,-12.4,-17.9,8.0,100.66,64.0,-17.302232196382512,0,1,4089.5
2019-01-17 09:00:00,2019,1,17,9,-10.8,-16.4,8.0,100.64,63.0,-15.423006814449815,0,1,3793.0
2019-01-17 10:00:00,2019,1,17,10,-9.8,-15.3,8.0,100.6,64.0,-14.24849095074188,0,1,3737.1
2019-01-17 11:00:00,2019,1,17,11,-8.8,-13.9,0.0,100.58,67.0,7.6507999999999985,0,1,3814.7
2019-01-17 12:00:00,2019,1,17,12,-6.9,-11.7,0.0,100.42,69.0,8.83165,0,1,3783.5
2019-01-17 13:00:00,2019,1,17,13,-5.8,-10.8,10.0,100.26,68.0,-10.243428034165603,0,1,3708.9
2019-01-17 14:00:00,2019,1,17,14,-5.6,-11.1,16.0,100.16,66.0,-11.538716606836116,0,1,3735.1
2019-01-17 15:00:00,2019,1,17,15,-5.1,-10.9,19.0,100.13,64.0,-11.500814888762674,0,1,3986.6
2019-01-17 16:00:00,2019,1,17,16,-5.2,-11.2,15.0,100.04,63.0,-10.827939076581425,0,1,4684.5
2019-01-17 17:00:00,2019,1,17,17,-5.2,-11.3,14.0,99.92,62.0,-10.60051409484991,0,1,5504.6
2019-01-17 18:00:00,2019,1,17,18,-5.0,-11.6,9.0,99.9,60.0,-8.965104351805369,0,1,5851.599999999999
2019-01-17 19:00:00,2019,1,17,19,-4.8,-11.4,7.0,99.84,60.0,-7.984582390348557,0,1,5893.4
2019-01-17 20:00:00,2019,1,17,20,-4.4,-11.0,8.0,99.76,60.0,-7.906105286719027,0,1,5920.5
2019-01-17 21:00:00,2019,1,17,21,-4.0,-10.3,10.0,99.68,62.0,-8.093117669784238,0,1,5584.0
2019-01-17 22:00:00,2019,1,17,22,-3.6,-9.4,9.0,99.61,64.0,-7.306053355685751,0,1,5060.0
2019-01-17 23:00:00,2019,1,17,23,-3.9,-8.7,4.0,99.56,70.0,-5.427724285305335,0,1,4425.099999999999
2019-01-18 00:00:00,2019,1,18,0,-4.0,-7.5,3.0,99.5,77.0,-4.8117976177771125,0,1,3913.3
2019-01-18 01:00:00,2019,1,18,1,-3.9,-6.7,8.0,99.4,81.0,-7.318847354865058,0,1,3564.9
2019-01-18 02:00:00,2019,1,18,2,-4.0,-6.3,3.0,99.34,84.0,-4.8117976177771125,0,1,3391.8
2019-01-18 03:00:00,2019,1,18,3,-4.1,-6.1,4.0,99.34,86.0,-5.651016897833233,0,1,3317.4
2019-01-18 04:00:00,2019,1,18,4,-4.0,-5.9,4.0,99.29,87.0,-5.539370591569285,0,1,3366.8
2019-01-18 05:00:00,2019,1,18,5,-3.9,-5.7,12.0,99.3,88.0,-8.526302842336124,0,1,3685.7
2019-01-18 06:00:00,2019,1,18,6,-3.9,-5.6,6.0,99.32,88.0,-6.508427218621492,0,1,4113.2
2019-01-18 07:00:00,2019,1,18,7,-3.6,-5.3,9.0,99.4,88.0,-7.306053355685751,0,1,4401.4
2019-01-18 08:00:00,2019,1,18,8,-2.9,-4.8,14.0,99.46,87.0,-7.779985995205903,0,1,4129.400000000001
2019-01-18 09:00:00,2019,1,18,9,-2.6,-4.7,14.0,99.52,86.0,-7.41209102568712,0,1,4002.4
2019-01-18 10:00:00,2019,1,18,10,-1.2,-4.2,17.0,99.52,80.0,-6.265384335759647,0,1,3957.9
2019-01-18 11:00:00,2019,1,18,11,-0.8,-4.5,14.0,99.61,76.0,-5.2047212085744174,0,1,4038.1
2019-01-18 12:00:00,2019,1,18,12,-0.5,-4.7,18.0,99.62,74.0,-5.560839251980025,0,1,4055.8
2019-01-18 13:00:00,2019,1,18,13,-0.8,-4.8,22.0,99.6,74.0,-6.541727004839763,0,1,4041.2
2019-01-18 14:00:00,2019,1,18,14,-0.9,-5.3,26.0,99.6,72.0,-7.189805028222914,0,1,4044.5
2019-01-18 15:00:00,2019,1,18,15,-1.2,-7.1,33.0,99.73,65.0,-8.352331285667324,0,1,4261.3
2019-01-18 16:00:00,2019,1,18,16,-1.8,-8.4,31.0,99.82,61.0,-8.93104121965501,0,1,4844.4
2019-01-18 17:00:00,2019,1,18,17,-2.6,-8.9,28.0,99.89,62.0,-9.630716934317372,0,1,5503.0
2019-01-18 18:00:00,2019,1,18,18,-3.1,-9.7,23.0,100.01,60.0,-9.61404444954172,0,1,5766.700000000001
2019-01-18 19:00:00,2019,1,18,19,-3.4,-10.8,22.0,100.13,57.0,-9.848084162181928,0,1,5817.2
2019-01-18 20:00:00,2019,1,18,20,-3.8,-11.1,17.0,100.14,57.0,-9.50342446067604,0,1,5695.0
2019-01-18 21:00:00,2019,1,18,21,-4.5,-11.7,17.0,100.16,58.0,-10.375204494307376,0,1,5406.5
2019-01-18 22:00:00,2019,1,18,22,-4.8,-11.4,13.0,100.19,60.0,-9.871333420443504,0,1,4932.8
2019-01-18 23:00:00,2019,1,18,23,-5.7,-11.7,22.0,100.3,63.0,-12.772938570599992,0,1,4332.400000000001
2019-01-19 00:00:00,2019,1,19,0,-8.4,-13.8,33.0,100.36,66.0,-17.822159187060482,1,1,3801.9
2019-01-19 01:00:00,2019,1,19,1,-10.4,-16.0,26.0,100.4,64.0,-19.4380456546536,1,1,3509.0
2019-01-19 02:00:00,2019,1,19,2,-10.7,-18.1,21.0,100.46,55.0,-18.94146971445921,1,1,3317.8
2019-01-19 03:00:00,2019,1,19,3,-11.3,-18.8,20.0,100.48,54.0,-19.500971282761977,1,1,3229.6
2019-01-19 04:00:00,2019,1,19,4,-12.1,-18.8,22.0,100.42,58.0,-20.911663880980697,1,1,3271.9
2019-01-19 05:00:00,2019,1,19,5,-12.5,-18.9,19.0,100.41,60.0,-20.7996727991892,1,1,3507.4
2019-01-19 06:00:00,2019,1,19,6,-12.8,-18.8,16.0,100.52,61.0,-20.462234690865703,1,1,3853.8
2019-01-19 07:00:00,2019,1,19,7,-12.7,-18.6,17.0,100.57,62.0,-20.587484888274464,1,1,4026.9
2019-01-19 08:00:00,2019,1,19,8,-12.7,-18.4,17.0,100.54,63.0,-20.587484888274464,1,1,3972.4
2019-01-19 09:00:00,2019,1,19,9,-13.1,-18.6,22.0,100.47,64.0,-22.183339710727683,1,1,3976.6
2019-01-19 10:00:00,2019,1,19,10,-13.6,-18.8,17.0,100.47,65.0,-21.708344931514755,1,1,3891.6
2019-01-19 11:00:00,2019,1,19,11,-14.0,-18.6,17.0,100.41,68.0,-22.206504950732665,1,1,3911.1
2019-01-19 12:00:00,2019,1,19,12,-14.0,-18.2,18.0,100.28,71.0,-22.45112125712653,1,1,3948.4
2019-01-19 13:00:00,2019,1,19,13,-13.9,-17.8,21.0,100.16,73.0,-22.995403810664243,1,1,3847.2
2019-01-19 14:00:00,2019,1,19,14,-14.0,-17.7,22.0,100.12,74.0,-23.32784795749997,1,1,3769.3
2019-01-19 15:00:00,2019,1,19,15,-13.9,-17.6,21.0,100.02,74.0,-22.995403810664243,1,1,3968.8
