Date/Time (LST),Year,Month,Day,Hour,Temperature,Dew Point Temperature,Wind_Speed,Station Pressure,Humidity,Windchill,Weekend,Season,TOTAL_CONSUMPTION
2022-04-07 17:00:00,2022,4,7,17,7.7,6.6,15.0,99.46,93.0,5.078148393888094,0,2,66621.0
2022-04-07 18:00:00,2022,4,7,18,7.3,6.4,11.0,99.37,94.0,5.217799570085332,0,2,59090.1
2022-04-07 19:00:00,2022,4,7,19,7.2,5.9,5.0,99.48,91.0,6.5786446031944426,0,2,52325.9
2022-04-07 20:00:00,2022,4,7,20,6.7,5.9,4.0,99.46,95.0,6.4067841786732505,0,2,48185.8
2022-04-07 21:00:00,2022,4,7,21,6.5,5.7,13.0,99.48,95.0,3.9054846282279616,0,2,45942.2
2022-04-07 22:00:00,2022,4,7,22,5.7,5.4,8.0,99.44,98.0,3.956504936731125,0,2,45645.600000000006
2022-04-07 23:00:00,2022,4,7,23,5.6,5.2,5.0,99.38,97.0,4.763518256927363,0,2,46310.3
2022-04-08 00:00:00,2022,4,8,0,5.6,5.2,4.0,99.3,97.0,5.178674809769813,0,2,47986.0
2022-04-08 01:00:00,2022,4,8,1,5.3,5.1,4.0,99.24,99.0,4.843735890977965,0,2,52347.600000000006
2022-04-08 02:00:00,2022,4,8,2,5.4,5.1,8.0,99.16,98.0,3.604150177618744,0,2,59172.0
2022-04-08 03:00:00,2022,4,8,3,5.4,5.2,0.0,99.13,99.0,16.4761,0,2,65012.9
2022-04-08 04:00:00,2022,4,8,4,5.5,5.3,4.0,99.1,99.0,5.0670285035058615,0,2,66384.2
2022-04-08 05:00:00,2022,4,8,5,5.1,4.0,9.0,99.07,93.0,3.003763548771854,0,2,66145.9
2022-04-08 06:00:00,2022,4,8,6,4.7,3.3,13.0,99.1,91.0,1.7109472399440109,0,2,64540.2
2022-04-08 07:00:00,2022,4,8,7,4.7,3.6,9.0,99.13,93.0,2.529748978451965,0,2,63038.9
2022-04-08 08:00:00,2022,4,8,8,4.8,4.0,11.0,99.14,95.0,2.209240399747963,0,2,60946.4
2022-04-08 09:00:00,2022,4,8,9,6.5,5.0,9.0,99.15,90.0,4.66281454489147,0,2,57547.4
2022-04-08 10:00:00,2022,4,8,10,9.7,5.3,13.0,99.13,74.0,7.806884429621651,0,2,54907.4
2022-04-08 11:00:00,2022,4,8,11,9.2,4.2,24.0,99.13,71.0,5.997509657014389,0,2,54830.5
2022-04-08 12:00:00,2022,4,8,12,9.7,1.1,24.0,99.14,55.0,6.637905037928751,0,2,60222.4
2022-04-08 13:00:00,2022,4,8,13,10.0,1.8,22.0,99.17,57.0,7.192371956427679,0,2,67720.4
2022-04-08 14:00:00,2022,4,8,14,10.0,0.7,26.0,99.15,52.0,6.863439479997558,0,2,69170.5
2022-04-08 15:00:00,2022,4,8,15,10.3,0.2,26.0,99.14,50.0,7.25022602609537,0,2,71922.00000000001
2022-04-08 16:00:00,2022,4,8,16,10.2,-0.5,17.0,99.17,47.0,7.932176211950695,0,2,72807.90000000001
2022-04-08 17:00:00,2022,4,8,17,10.2,-1.1,30.0,99.18,45.0,6.835545781337562,0,2,66368.4
2022-04-08 18:00:00,2022,4,8,18,8.8,0.0,18.0,99.22,54.0,6.074688351565347,0,2,58051.5
2022-04-08 19:00:00,2022,4,8,19,6.2,0.8,13.0,99.26,68.0,3.539728396847303,0,2,50738.5
2022-04-08 20:00:00,2022,4,8,20,4.4,1.5,5.0,99.33,81.0,3.402173497227052,0,2,46645.0
2022-04-08 21:00:00,2022,4,8,21,4.1,1.7,0.0,99.36,84.0,15.66815,0,2,45067.7
2022-04-08 22:00:00,2022,4,8,22,3.7,1.3,5.0,99.33,84.0,2.608055720735204,0,2,45094.3
2022-04-08 23:00:00,2022,4,8,23,3.4,1.9,9.0,99.35,90.0,0.9892016249123236,0,2,46105.6
2022-04-09 00:00:00,2022,4,9,0,3.9,1.8,8.0,99.28,86.0,1.84237638205684,1,2,48154.9
2022-04-09 01:00:00,2022,4,9,1,1.2,0.0,0.0,99.25,92.0,13.8658,1,2,53771.4
2022-04-09 02:00:00,2022,4,9,2,0.0,-0.6,0.0,99.2,95.0,13.12,1,2,63696.8
2022-04-09 03:00:00,2022,4,9,3,-1.2,-1.8,0.0,99.19,95.0,12.374199999999998,1,2,69158.2
2022-04-09 04:00:00,2022,4,9,4,-1.4,-1.8,4.0,99.2,97.0,-2.636566628706613,1,2,65562.4
2022-04-09 05:00:00,2022,4,9,5,-1.3,-1.5,0.0,99.24,98.0,12.31205,1,2,60597.1
2022-04-09 06:00:00,2022,4,9,6,-1.7,-2.1,0.0,99.28,97.0,12.06345,1,2,57019.7
2022-04-09 07:00:00,2022,4,9,7,3.5,2.5,13.0,99.31,93.0,0.2479223144213778,1,2,54948.9
2022-04-09 08:00:00,2022,4,9,8,4.9,3.1,15.0,99.32,88.0,1.625664291770681,1,2,53847.3
2022-04-09 09:00:00,2022,4,9,9,6.1,3.2,11.0,99.33,82.0,3.7736911683233942,1,2,50791.9
2022-04-09 10:00:00,2022,4,9,10,7.4,3.1,13.0,99.31,74.0,5.002753322369939,1,2,48726.0
2022-04-09 11:00:00,2022,4,9,11,7.5,3.1,18.0,99.29,74.0,4.448216751069759,1,2,49810.0
2022-04-09 12:00:00,2022,4,9,12,6.6,3.3,18.0,99.27,79.0,3.322197950726656,1,2,56706.100000000006
2022-04-09 13:00:00,2022,4,9,13,8.3,3.4,21.0,99.25,71.0,5.128763981758159,1,2,65687.6
2022-04-09 14:00:00,2022,4,9,14,8.1,1.7,26.0,99.24,64.0,4.413791354711421,1,2,68014.20000000001
2022-04-09 15:00:00,2022,4,9,15,8.3,1.0,11.0,99.25,60.0,6.421223238220283,1,2,71008.7
2022-04-09 16:00:00,2022,4,9,16,7.5,3.2,21.0,99.27,74.0,4.115280457706902,1,2,70576.29999999999
2022-04-09 17:00:00,2022,4,9,17,7.8,2.4,21.0,99.31,69.0,4.4953367792261245,1,2,64351.7
2022-04-09 18:00:00,2022,4,9,18,6.4,1.8,21.0,99.38,72.0,2.721740612136423,1,2,55675.0
2022-04-09 19:00:00,2022,4,9,19,5.6,1.7,21.0,99.44,76.0,1.7082570880851655,1,2,47991.8
2022-04-09 20:00:00,2022,4,9,20,4.8,1.8,15.0,99.52,81.0,1.5023612881236312,1,2,43645.7
2022-04-09 21:00:00,2022,4,9,21,4.6,-0.9,21.0,99.6,67.0,0.4414026830210922,1,2,41487.8
2022-04-09 22:00:00,2022,4,9,22,3.6,-2.3,17.0,99.65,64.0,-0.2874641051447657,1,2,40717.0
2022-04-09 23:00:00,2022,4,9,23,2.6,-3.0,15.0,99.69,65.0,-1.210304792111483,1,2,40629.7
2022-04-10 00:00:00,2022,4,10,0,0.9,-3.4,9.0,99.7,71.0,-1.97338943958699,1,2,42034.100000000006
2022-04-10 01:00:00,2022,4,10,1,2.0,-2.1,13.0,99.69,73.0,-1.5808588424819137,1,2,46552.8
2022-04-10 02:00:00,2022,4,10,2,2.0,-2.5,15.0,99.69,70.0,-1.9501228139937856,1,2,54909.4
2022-04-10 03:00:00,2022,4,10,3,1.9,-2.2,9.0,99.68,73.0,-0.7883530137872656,1,2,61070.0
2022-04-10 04:00:00,2022,4,10,4,2.0,-1.9,15.0,99.71,74.0,-1.9501228139937856,1,2,60577.0
2022-04-10 05:00:00,2022,4,10,5,1.0,-0.8,13.0,99.76,87.0,-2.800046280417442,1,2,57024.6
2022-04-10 06:00:00,2022,4,10,6,1.3,-0.9,13.0,99.83,85.0,-2.434290049036784,1,2,53299.3
2022-04-10 07:00:00,2022,4,10,7,1.7,-1.2,15.0,99.88,80.0,-2.320031824934938,1,2,51013.2
2022-04-10 08:00:00,2022,4,10,8,2.9,-0.7,13.0,99.91,77.0,-0.4835901483399383,1,2,49774.49999999999
2022-04-10 09:00:00,2022,4,10,9,3.6,-0.9,15.0,99.96,72.0,0.0227252443590217,1,2,47145.9
2022-04-10 10:00:00,2022,4,10,10,4.8,-1.9,22.0,99.99,61.0,0.5796576417433554,1,2,45047.0
2022-04-10 11:00:00,2022,4,10,11,5.4,-2.6,24.0,100.0,55.0,1.130504762065224,1,2,45637.3
2022-04-10 12:00:00,2022,4,10,12,5.6,-2.7,22.0,100.01,54.0,1.5969983055409434,1,2,50560.4
2022-04-10 13:00:00,2022,4,10,13,6.0,-3.6,22.0,100.03,48.0,2.1056686374397366,1,2,57837.4
2022-04-10 14:00:00,2022,4,10,14,6.7,-3.6,18.0,100.03,46.0,3.447311150764781,1,2,59586.2
2022-04-10 15:00:00,2022,4,10,15,6.9,-3.4,17.0,100.07,46.0,3.822356053402965,1,2,62756.8
2022-04-10 16:00:00,2022,4,10,16,7.5,-4.9,28.0,100.13,39.0,3.471546132961138,1,2,65416.0
2022-04-10 17:00:00,2022,4,10,17,7.3,-4.6,26.0,100.21,41.0,3.3823605651172546,1,2,60242.1
2022-04-10 18:00:00,2022,4,10,18,6.4,-4.8,18.0,100.29,43.0,3.0719715506504137,1,2,52054.1
2022-04-10 19:00:00,2022,4,10,19,5.6,-4.4,15.0,100.38,47.0,2.488785317300035,1,2,44046.5
2022-04-10 20:00:00,2022,4,10,20,5.0,-4.0,11.0,100.5,50.0,2.4499251333749514,1,2,39446.7
2022-04-10 21:00:00,2022,4,10,21,4.0,-4.0,8.0,100.58,54.0,1.9598279684276343,1,2,37393.9
2022-04-10 22:00:00,2022,4,10,22,3.6,-3.7,8.0,100.63,57.0,1.4900216229444585,1,2,36780.5
2022-04-10 23:00:00,2022,4,10,23,2.4,-3.7,4.0,100.68,62.0,1.6059930093234462,1,2,37250.0
2022-04-11 00:00:00,2022,4,11,0,-0.2,-3.5,8.0,100.7,76.0,-2.9731386591456963,0,2,38994.3
2022-04-11 01:00:00,2022,4,11,1,-1.8,-3.9,0.0,100.72,84.0,12.0013,0,2,43817.9
2022-04-11 02:00:00,2022,4,11,2,-2.6,-4.7,0.0,100.75,84.0,11.5041,0,2,52436.9
2022-04-11 03:00:00,2022,4,11,3,-2.7,-4.1,4.0,100.81,89.0,-4.087968610137949,0,2,57757.7
2022-04-11 04:00:00,2022,4,11,4,-3.3,-4.9,0.0,100.86,87.0,11.06905,0,2,55846.6
2022-04-11 05:00:00,2022,4,11,5,-3.9,-5.1,4.0,100.84,90.0,-5.427724285305335,0,2,52757.4
2022-04-11 06:00:00,2022,4,11,6,-3.6,-4.6,5.0,100.79,92.0,-5.673458234108352,0,2,50665.4
2022-04-11 07:00:00,2022,4,11,7,1.2,-0.6,8.0,100.78,87.0,-1.3288164499545856,0,2,49478.0
2022-04-11 08:00:00,2022,4,11,8,5.2,-2.2,11.0,100.75,58.0,2.690609867001943,0,2,48641.2
2022-04-11 09:00:00,2022,4,11,9,6.7,-3.3,15.0,100.75,47.0,3.845118357417591,0,2,46163.7
2022-04-11 10:00:00,2022,4,11,10,7.4,-3.8,18.0,100.71,43.0,4.323103551031638,0,2,44801.0
2022-04-11 11:00:00,2022,4,11,11,7.3,-3.9,18.0,100.67,43.0,4.197990350993512,0,2,45438.600000000006
2022-04-11 12:00:00,2022,4,11,12,8.4,-3.3,18.0,100.47,42.0,5.574235551412862,0,2,50385.7
2022-04-11 13:00:00,2022,4,11,13,9.5,-2.2,21.0,100.36,43.0,6.648989267835044,0,2,57497.7
2022-04-11 14:00:00,2022,4,11,14,11.3,-1.5,18.0,100.22,40.0,9.202518352518403,0,2,58893.2
2022-04-11 15:00:00,2022,4,11,15,13.1,-0.6,17.0,100.14,39.0,11.543836351280522,0,2,61330.2
2022-04-11 16:00:00,2022,4,11,16,13.9,-0.2,9.0,100.06,38.0,13.43208409580944,0,2,63200.6
2022-04-11 17:00:00,2022,4,11,17,13.6,0.4,9.0,100.0,40.0,13.07657316806952,0,2,58021.5
2022-04-11 18:00:00,2022,4,11,18,13.0,0.8,5.0,99.99,43.0,13.158477608412612,0,2,49444.9
2022-04-11 19:00:00,2022,4,11,19,11.6,1.4,4.0,99.97,50.0,11.877453185606749,0,2,41701.0
2022-04-11 20:00:00,2022,4,11,20,11.6,2.8,8.0,100.03,55.0,10.886148532607946,0,2,36258.8
2022-04-11 21:00:00,2022,4,11,21,11.1,6.3,13.0,100.03,72.0,9.513746842731392,0,2,33694.7
2022-04-11 22:00:00,2022,4,11,22,9.6,6.8,11.0,100.05,83.0,7.985674006795714,0,2,32762.7
2022-04-11 23:00:00,2022,4,11,23,8.4,7.3,11.0,100.09,93.0,6.541565605033781,0,2,32986.1
2022-04-12 00:00:00,2022,4,12,0,7.5,6.7,5.0,100.06,95.0,6.9189807931195215,0,2,33914.4
2022-04-12 01:00:00,2022,4,12,1,8.3,7.5,8.0,100.06,95.0,7.010246182371758,0,2,37803.1
2022-04-12 02:00:00,2022,4,12,2,8.1,7.6,11.0,100.09,97.0,6.180538504593295,0,2,45238.9
2022-04-12 03:00:00,2022,4,12,3,8.2,7.8,5.0,100.15,97.0,7.713098569611369,0,2,51648.7
2022-04-12 04:00:00,2022,4,12,4,9.3,8.3,9.0,100.27,93.0,7.980916537130702,0,2,53065.1
2022-04-12 05:00:00,2022,4,12,5,9.2,5.5,17.0,100.41,78.0,6.686776163905931,0,2,52871.7
2022-04-12 06:00:00,2022,4,12,6,7.8,4.3,9.0,100.47,79.0,6.2033618984311145,0,2,53087.1
2022-04-12 07:00:00,2022,4,12,7,8.7,3.4,21.0,100.55,69.0,5.635505743783787,0,2,54063.3
2022-04-12 08:00:00,2022,4,12,8,9.9,2.3,15.0,100.66,59.0,7.790814474123207,0,2,55069.4
2022-04-12 09:00:00,2022,4,12,9,11.4,1.0,17.0,100.76,49.0,9.426656269604418,0,2,53341.3
2022-04-12 10:00:00,2022,4,12,10,13.5,-0.9,11.0,100.75,37.0,12.679026312522016,0,2,51102.0
2022-04-12 11:00:00,2022,4,12,11,15.0,-2.7,18.0,100.81,29.0,13.831706753928932,0,2,52168.2
2022-04-12 12:00:00,2022,4,12,12,15.0,-0.3,17.0,100.79,35.0,13.910096442565582,0,2,57470.5
2022-04-12 13:00:00,2022,4,12,13,13.4,2.4,21.0,100.78,47.0,11.589721447584926,0,2,62037.2
2022-04-12 14:00:00,2022,4,12,14,13.0,2.0,24.0,100.75,47.0,10.864514551963552,0,2,61660.4
2022-04-12 15:00:00,2022,4,12,15,14.2,-0.3,24.0,100.74,37.0,12.401463466158022,0,2,62256.8
2022-04-12 16:00:00,2022,4,12,16,14.1,-1.2,30.0,100.72,34.0,11.924088894081557,0,2,63429.4
2022-04-12 17:00:00,2022,4,12,17,13.0,-1.4,22.0,100.77,36.0,11.007399445668634,0,2,59362.4
2022-04-12 18:00:00,2022,4,12,18,12.5,-2.5,15.0,100.75,34.0,10.996692568946523,0,2,52528.2
2022-04-12 19:00:00,2022,4,12,19,11.8,-2.7,9.0,100.73,35.0,10.943507601630015,0,2,45630.6
2022-04-12 20:00:00,2022,4,12,20,9.1,-0.2,8.0,100.77,52.0,7.949858873338106,0,2,41021.2
2022-04-12 21:00:00,2022,4,12,21,8.8,-0.3,5.0,100.75,53.0,8.393770949461523,0,2,38467.5
2022-04-12 22:00:00,2022,4,12,22,7.0,1.1,4.0,100.71,66.0,6.741723097465098,0,2,37291.7
2022-04-12 23:00:00,2022,4,12,23,7.4,1.5,0.0,100.73,66.0,17.7191,0,2,36941.5
2022-04-13 00:00:00,2022,4,13,0,7.5,3.1,0.0,100.74,74.0,17.78125,0,2,37751.4
2022-04-13 01:00:00,2022,4,13,1,7.0,3.6,0.0,100.73,79.0,17.4705,0,2,40169.4
2022-04-13 02:00:00,2022,4,13,2,5.7,2.1,8.0,100.65,78.0,3.956504936731125,0,2,45395.3
2022-04-13 03:00:00,2022,4,13,3,5.1,2.3,0.0,100.67,82.0,16.289649999999998,0,2,53130.0
2022-04-13 04:00:00,2022,4,13,4,3.2,1.7,11.0,100.58,90.0,0.283762530732043,0,2,59191.7
2022-04-13 05:00:00,2022,4,13,5,5.5,2.7,11.0,100.56,82.0,3.0516369674424246,0,2,62541.9
2022-04-13 06:00:00,2022,4,13,6,7.5,2.5,8.0,100.49,71.0,6.07063349140541,0,2,62655.7
2022-04-13 07:00:00,2022,4,13,7,6.5,3.8,9.0,100.33,83.0,4.66281454489147,0,2,61681.3
2022-04-13 08:00:00,2022,4,13,8,7.4,3.0,11.0,100.27,74.0,5.338141936898831,0,2,59562.0
2022-04-13 09:00:00,2022,4,13,9,7.7,2.4,17.0,100.17,69.0,4.818676091838778,0,2,55385.5
2022-04-13 10:00:00,2022,4,13,10,8.5,3.8,11.0,100.09,72.0,6.661907971847271,0,2,52807.5
2022-04-13 11:00:00,2022,4,13,11,10.5,4.4,9.0,100.0,66.0,9.402960248090372,0,2,52322.2
2022-04-13 12:00:00,2022,4,13,12,11.3,4.8,8.0,99.93,64.0,10.533793773495564,0,2,55411.7
2022-04-13 13:00:00,2022,4,13,13,13.9,4.2,11.0,99.85,52.0,13.160395779776,0,2,60860.4
2022-04-13 14:00:00,2022,4,13,14,15.5,4.9,8.0,99.79,49.0,15.466760401068898,0,2,62300.1
2022-04-13 15:00:00,2022,4,13,15,16.5,6.6,8.0,99.7,52.0,16.641276264776828,0,2,62845.7
2022-04-13 16:00:00,2022,4,13,16,16.1,6.8,11.0,99.68,54.0,15.807927849672888,0,2,62061.600000000006
2022-04-13 17:00:00,2022,4,13,17,17.5,7.8,9.0,99.67,53.0,17.698215228688447,0,2,56520.3
2022-04-13 18:00:00,2022,4,13,18,16.6,8.1,9.0,99.65,57.0,16.631682445468698,0,2,49724.6
2022-04-13 19:00:00,2022,4,13,19,14.3,9.5,11.0,99.61,73.0,13.641765247029976,0,2,42576.8
2022-04-13 20:00:00,2022,4,13,20,12.0,9.9,11.0,99.65,87.0,10.873890810319594,0,2,37549.8
2022-04-13 21:00:00,2022,4,13,21,10.8,9.7,18.0,99.64,93.0,8.576952352327794,0,2,34652.9
2022-04-13 22:00:00,2022,4,13,22,10.0,9.0,17.0,99.59,94.0,7.683096202341745,0,2,33279.5
2022-04-13 23:00:00,2022,4,13,23,9.2,8.3,17.0,99.5,94.0,6.686776163905931,0,2,32736.8
2022-04-14 00:00:00,2022,4,14,0,9.0,8.1,13.0,99.43,94.0,6.953453223066783,0,2,32782.8
2022-04-14 01:00:00,2022,4,14,1,8.9,8.1,11.0,99.43,95.0,7.1432774391012535,0,2,34168.3
2022-04-14 02:00:00,2022,4,14,2,8.8,8.1,8.0,99.39,95.0,7.597504114225725,0,2,38061.3
2022-04-14 03:00:00,2022,4,14,3,8.7,8.0,8.0,99.29,95.0,7.480052527854931,0,2,45515.100000000006
2022-04-14 04:00:00,2022,4,14,4,8.4,7.7,8.0,99.22,95.0,7.1276977687425545,0,2,53864.3
2022-04-14 05:00:00,2022,4,14,5,8.3,7.7,8.0,99.14,96.0,7.010246182371758,0,2,60958.8
2022-04-14 06:00:00,2022,4,14,6,8.6,7.9,5.0,99.11,95.0,8.166880156178138,0,2,64929.6
2022-04-14 07:00:00,2022,4,14,7,8.9,8.2,5.0,99.23,95.0,8.507216346103217,0,2,66229.8
2022-04-14 08:00:00,2022,4,14,8,10.0,9.4,8.0,99.18,96.0,9.006923150675249,0,2,66360.7
2022-04-14 09:00:00,2022,4,14,9,10.7,9.7,5.0,99.19,94.0,10.54923348565368,0,2,64143.4
2022-04-14 10:00:00,2022,4,14,10,14.5,12.1,5.0,99.24,86.0,14.860158558037998,0,2,62194.4
2022-04-14 11:00:00,2022,4,14,11,13.1,11.3,26.0,99.37,89.0,10.860233789674938,0,2,62743.5
2022-04-14 12:00:00,2022,4,14,12,11.6,10.0,30.0,99.55,90.0,8.662202283348227,0,2,70065.0
