FSA,CUSTOMER_TYPE,HOUR,DATE,TOTAL_CONSUMPTION,YEAR,MONTH,DAY
L9G,Residential,22,2018-05-11,8098.1,2018,5,11
L9G,Residential,22,2018-05-12,8339.6,2018,5,12
L9G,Residential,22,2018-05-13,8434.3,2018,5,13
L9G,Residential,22,2018-05-14,8686.4,2018,5,14
L9G,Residential,22,2018-05-15,8721.0,2018,5,15
L9G,Residential,22,2018-05-16,8924.6,2018,5,16
L9G,Residential,22,2018-05-17,9207.3,2018,5,17
L9G,Residential,22,2018-05-18,8144.8,2018,5,18
L9G,Residential,22,2018-05-19,8471.5,2018,5,19
L9G,Residential,22,2018-05-20,8351.9,2018,5,20
L9G,Residential,22,2018-05-21,8697.9,2018,5,21
L9G,Residential,22,2018-05-22,8601.3,2018,5,22
L9G,Residential,22,2018-05-23,9952.3,2018,5,23
L9G,Residential,22,2018-05-24,11080.8,2018,5,24
L9G,Residential,22,2018-05-25,11973.8,2018,5,25
L9G,Residential,22,2018-05-26,11662.0,2018,5,26
L9G,Residential,22,2018-05-27,12781.4,2018,5,27
L9G,Residential,22,2018-05-28,16424.0,2018,5,28
L9G,Residential,22,2018-05-29,11645.7,2018,5,29
L9G,Residential,22,2018-05-30,13948.0,2018,5,30
L9G,Residential,22,2018-05-31,14452.0,2018,5,31
L9G,Residential,22,2018-06-01,13752.7,2018,6,1
L9G,Residential,22,2018-06-02,10204.1,2018,6,2
L9G,Residential,22,2018-06-03,10339.6,2018,6,3
L9G,Residential,22,2018-06-04,9346.9,2018,6,4
L9G,Residential,22,2018-06-05,8853.0,2018,6,5
L9G,Residential,22,2018-06-06,8871.7,2018,6,6
L9G,Residential,22,2018-06-07,9895.3,2018,6,7
L9G,Residential,22,2018-06-08,10297.0,2018,6,8
L9G,Residential,22,2018-06-09,9816.2,2018,6,9
L9G,Residential,22,2018-06-10,9627.0,2018,6,10
L9G,Residential,22,2018-06-11,9724.3,2018,6,11
L9G,Residential,22,2018-06-12,12524.3,2018,6,12
L9G,Residential,22,2018-06-13,11169.5,2018,6,13
L9G,Residential,22,2018-06-14,11000.8,2018,6,14
L9G,Residential,22,2018-06-15,11059.2,2018,6,15
L9G,Residential,22,2018-06-16,13051.5,2018,6,16
L9G,Residential,22,2018-06-17,18572.5,2018,6,17
L9G,Residential,22,2018-06-18,14891.5,2018,6,18
L9G,Residential,22,2018-06-19,11453.9,2018,6,19
L9G,Residential,22,2018-06-20,11530.0,2018,6,20
L9G,Residential,22,2018-06-21,10358.9,2018,6,21
L9G,Residential,22,2018-06-22,9297.1,2018,6,22
L9G,Residential,22,2018-06-23,9983.1,2018,6,23
L9G,Residential,22,2018-06-24,10401.0,2018,6,24
L9G,Residential,22,2018-06-25,10585.1,2018,6,25
L9G,Residential,22,2018-06-26,10324.6,2018,6,26
L9G,Residential,22,2018-06-27,11207.8,2018,6,27
L9G,Residential,22,2018-06-28,15323.5,2018,6,28
L9G,Residential,22,2018-06-29,16253.6,2018,6,29
L9G,Residential,22,2018-06-30,18047.4,2018,6,30
L9G,Residential,22,2018-07-01,18005.5,2018,7,1
L9G,Residential,22,2018-07-02,17502.1,2018,7,2
L9G,Residential,22,2018-07-03,16137.3,2018,7,3
L9G,Residential,22,2018-07-04,17403.4,2018,7,4
L9G,Residential,22,2018-07-05,16865.4,2018,7,5
L9G,Residential,22,2018-07-06,11518.7,2018,7,6
L9G,Residential,22,2018-07-07,12059.9,2018,7,7
L9G,Residential,22,2018-07-08,14245.6,2018,7,8
L9G,Residential,22,2018-07-09,15844.9,2018,7,9
L9G,Residential,22,2018-07-10,14508.6,2018,7,10
L9G,Residential,22,2018-07-11,13807.7,2018,7,11
L9G,Residential,22,2018-07-12,15189.7,2018,7,12
L9G,Residential,22,2018-07-13,15704.6,2018,7,13
L9G,Residential,22,2018-07-14,13438.0,2018,7,14
L9G,Residential,22,2018-07-15,17294.9,2018,7,15
L9G,Residential,22,2018-07-16,16248.0,2018,7,16
L9G,Residential,22,2018-07-17,12839.4,2018,7,17
L9G,Residential,22,2018-07-18,12644.6,2018,7,18
L9G,Residential,22,2018-07-19,13248.0,2018,7,19
L9G,Residential,22,2018-07-20,15762.3,2018,7,20
L9G,Residential,22,2018-07-21,13402.9,2018,7,21
L9G,Residential,22,2018-07-22,12191.3,2018,7,22
L9G,Residential,22,2018-07-23,13843.0,2018,7,23
L9G,Residential,22,2018-07-24,14781.7,2018,7,24
L9G,Residential,22,2018-07-25,15469.3,2018,7,25
L9G,Residential,22,2018-07-26,12822.9,2018,7,26
L9G,Residential,22,2018-07-27,11896.8,2018,7,27
L9G,Residential,22,2018-07-28,10811.0,2018,7,28
L9G,Residential,22,2018-07-29,12145.1,2018,7,29
L9G,Residential,22,2018-07-30,13378.3,2018,7,30
L9G,Residential,22,2018-07-31,13238.6,2018,7,31
L9G,Residential,22,2018-08-01,12982.1,2018,8,1
L9G,Residential,22,2018-08-02,14062.4,2018,8,2
L9G,Residential,22,2018-08-03,14536.9,2018,8,3
L9G,Residential,22,2018-08-04,15154.8,2018,8,4
L9G,Residential,22,2018-08-05,16244.2,2018,8,5
L9G,Residential,22,2018-08-06,15117.5,2018,8,6
L9G,Residential,22,2018-08-07,15582.9,2018,8,7
L9G,Residential,22,2018-08-08,14447.6,2018,8,8
L9G,Residential,22,2018-08-09,14516.9,2018,8,9
L9G,Residential,22,2018-08-10,12438.6,2018,8,10
L9G,Residential,22,2018-08-11,12893.1,2018,8,11
L9G,Residential,22,2018-08-12,14463.6,2018,8,12
L9G,Residential,22,2018-08-13,13670.5,2018,8,13
L9G,Residential,22,2018-08-14,15855.4,2018,8,14
L9G,Residential,22,2018-08-15,16209.1,2018,8,15
L9G,Residential,22,2018-08-16,14950.2,2018,8,16
L9G,Residential,22,2018-08-17,14526.5,2018,8,17
L9G,Residential,22,2018-08-18,11957.1,2018,8,18
L9G,Residential,22,2018-08-19,12463.5,2018,8,19
L9G,Residential,22,2018-08-20,13277.3,2018,8,20
L9G,Residential,22,2018-08-21,12760.4,2018,8,21
L9G,Residential,22,2018-08-22,9604.4,2018,8,22
L9G,Residential,22,2018-08-23,11404.9,2018,8,23
L9G,Residential,22,2018-08-24,11955.6,2018,8,24
L9G,Residential,22,2018-08-25,12129.4,2018,8,25
L9G,Residential,22,2018-08-26,14671.7,2018,8,26
L9G,Residential,22,2018-08-27,16132.8,2018,8,27
L9G,Residential,22,2018-08-28,17742.0,2018,8,28
L9G,Residential,22,2018-08-29,14418.1,2018,8,29
L9G,Residential,22,2018-08-30,10256.3,2018,8,30
L9G,Residential,22,2018-08-31,10535.2,2018,8,31
L9G,Residential,22,2018-09-01,14381.8,2018,9,1
L9G,Residential,22,2018-09-02,15122.1,2018,9,2
L9G,Residential,22,2018-09-03,14630.8,2018,9,3
L9G,Residential,22,2018-09-04,15189.4,2018,9,4
L9G,Residential,22,2018-09-05,17665.4,2018,9,5
L9G,Residential,22,2018-09-06,12829.5,2018,9,6
L9G,Residential,22,2018-09-07,10490.4,2018,9,7
L9G,Residential,22,2018-09-08,8876.8,2018,9,8
L9G,Residential,22,2018-09-09,9017.3,2018,9,9
L9G,Residential,22,2018-09-10,8616.6,2018,9,10
L9G,Residential,22,2018-09-11,9031.3,2018,9,11
L9G,Residential,22,2018-09-12,9727.0,2018,9,12
L9G,Residential,22,2018-09-13,10649.9,2018,9,13
L9G,Residential,22,2018-09-14,12730.2,2018,9,14
L9G,Residential,22,2018-09-15,13564.7,2018,9,15
L9G,Residential,22,2018-09-16,13967.9,2018,9,16
L9G,Residential,22,2018-09-17,12939.0,2018,9,17
L9G,Residential,22,2018-09-18,12035.0,2018,9,18
L9G,Residential,22,2018-09-19,9933.9,2018,9,19
L9G,Residential,22,2018-09-20,9400.5,2018,9,20
L9G,Residential,22,2018-09-21,11277.6,2018,9,21
L9G,Residential,22,2018-09-22,8883.3,2018,9,22
L9G,Residential,22,2018-09-23,8694.6,2018,9,23
L9G,Residential,22,2018-09-24,8436.4,2018,9,24
L9G,Residential,22,2018-09-25,9355.2,2018,9,25
L9G,Residential,22,2018-09-26,8620.7,2018,9,26
L9G,Residential,22,2018-09-27,8258.8,2018,9,27
L9G,Residential,22,2018-09-28,8324.5,2018,9,28
L9G,Residential,22,2018-09-29,8265.5,2018,9,29
L9G,Residential,22,2018-09-30,8543.6,2018,9,30
L9G,Residential,22,2018-10-01,8413.0,2018,10,1
L9G,Residential,22,2018-10-02,8271.2,2018,10,2
L9G,Residential,22,2018-10-03,8321.5,2018,10,3
L9G,Residential,22,2018-10-04,8258.3,2018,10,4
L9G,Residential,22,2018-10-05,8335.9,2018,10,5
L9G,Residential,22,2018-10-06,8956.0,2018,10,6
L9G,Residential,22,2018-10-07,8458.4,2018,10,7
L9G,Residential,22,2018-10-08,8382.6,2018,10,8
L9G,Residential,22,2018-10-09,11069.5,2018,10,9
L9G,Residential,22,2018-10-10,10998.5,2018,10,10
L9G,Residential,22,2018-10-11,8296.3,2018,10,11
L9G,Residential,22,2018-10-12,8161.3,2018,10,12
L9G,Residential,22,2018-10-13,8514.7,2018,10,13
L9G,Residential,22,2018-10-14,8401.7,2018,10,14
L9G,Residential,22,2018-10-15,8388.8,2018,10,15
L9G,Residential,22,2018-10-16,8092.4,2018,10,16
L9G,Residential,22,2018-10-17,8473.1,2018,10,17
L9G,Residential,22,2018-10-18,8545.7,2018,10,18
L9G,Residential,22,2018-10-19,8103.5,2018,10,19
L9G,Residential,22,2018-10-20,8524.3,2018,10,20
L9G,Residential,22,2018-10-21,8602.3,2018,10,21
L9G,Residential,22,2018-10-22,8099.1,2018,10,22
L9G,Residential,22,2018-10-23,8197.1,2018,10,23
L9G,Residential,22,2018-10-24,8375.0,2018,10,24
L9G,Residential,22,2018-10-25,8234.3,2018,10,25
L9G,Residential,22,2018-10-26,8174.4,2018,10,26
L9G,Residential,22,2018-10-27,8608.9,2018,10,27
L9G,Residential,22,2018-10-28,8615.7,2018,10,28
L9G,Residential,22,2018-10-29,8394.4,2018,10,29
L9G,Residential,22,2018-10-30,8150.6,2018,10,30
L9G,Residential,22,2018-10-31,7802.8,2018,10,31
L9G,Residential,22,2018-11-01,8386.8,2018,11,1
L9G,Residential,22,2018-11-02,8408.4,2018,11,2
L9G,Residential,22,2018-11-03,8820.7,2018,11,3
L9G,Residential,22,2018-11-04,9629.9,2018,11,4
L9G,Residential,22,2018-11-05,8897.2,2018,11,5
L9G,Residential,22,2018-11-06,9171.3,2018,11,6
L9G,Residential,22,2018-11-07,9419.2,2018,11,7
L9G,Residential,22,2018-11-08,9448.6,2018,11,8
L9G,Residential,22,2018-11-09,9429.2,2018,11,9
L9G,Residential,22,2018-11-10,9739.1,2018,11,10
L9G,Residential,22,2018-11-11,9981.3,2018,11,11
L9G,Residential,22,2018-11-12,9526.8,2018,11,12
L9G,Residential,22,2018-11-13,10075.2,2018,11,13
L9G,Residential,22,2018-11-14,10076.3,2018,11,14
L9G,Residential,22,2018-11-15,10089.8,2018,11,15
L9G,Residential,22,2018-11-16,9705.5,2018,11,16
L9G,Residential,22,2018-11-17,9792.5,2018,11,17
L9G,Residential,22,2018-11-18,10193.4,2018,11,18
L9G,Residential,22,2018-11-19,10056.3,2018,11,19
L9G,Residential,22,2018-11-20,10286.9,2018,11,20
L9G,Residential,22,2018-11-21,10810.7,2018,11,21
L9G,Residential,22,2018-11-22,10931.5,2018,11,22
L9G,Residential,22,2018-11-23,9919.5,2018,11,23
L9G,Residential,22,2018-11-24,9687.3,2018,11,24
L9G,Residential,22,2018-11-25,10208.2,2018,11,25
L9G,Residential,22,2018-11-26,10249.5,2018,11,26
L9G,Residential,22,2018-11-27,10579.8,2018,11,27
L9G,Residential,22,2018-11-28,10413.7,2018,11,28
L9G,Residential,22,2018-11-29,10511.2,2018,11,29
L9G,Residential,22,2018-11-30,10194.9,2018,11,30
L9G,Residential,22,2018-12-01,10386.4,2018,12,1
L9G,Residential,22,2018-12-02,10489.8,2018,12,2
L9G,Residential,22,2018-12-03,11317.2,2018,12,3
L9G,Residential,22,2018-12-04,11233.5,2018,12,4
L9G,Residential,22,2018-12-05,11254.2,2018,12,5
L9G,Residential,22,2018-12-06,11280.0,2018,12,6
L9G,Residential,22,2018-12-07,11113.1,2018,12,7
L9G,Residential,22,2018-12-08,10922.5,2018,12,8
L9G,Residential,22,2018-12-09,11748.6,2018,12,9
L9G,Residential,22,2018-12-10,11484.9,2018,12,10
L9G,Residential,22,2018-12-11,11544.3,2018,12,11
L9G,Residential,22,2018-12-12,11439.4,2018,12,12
L9G,Residential,22,2018-12-13,11370.7,2018,12,13
L9G,Residential,22,2018-12-14,10956.3,2018,12,14
L9G,Residential,22,2018-12-15,10899.9,2018,12,15
L9G,Residential,22,2018-12-16,11390.4,2018,12,16
L9G,Residential,22,2018-12-17,11594.4,2018,12,17
L9G,Residential,22,2018-12-18,11831.7,2018,12,18
L9G,Residential,22,2018-12-19,11661.9,2018,12,19
L9G,Residential,22,2018-12-20,11459.3,2018,12,20
L9G,Residential,22,2018-12-21,11346.5,2018,12,21
L9G,Residential,22,2018-12-22,11742.0,2018,12,22
L9G,Residential,22,2018-12-23,12231.8,2018,12,23
L9G,Residential,22,2018-12-24,11864.9,2018,12,24
L9G,Residential,22,2018-12-25,11375.3,2018,12,25
L9G,Residential,22,2018-12-26,11238.8,2018,12,26
L9G,Residential,22,2018-12-27,11295.0,2018,12,27
L9G,Residential,22,2018-12-28,10485.4,2018,12,28
L9G,Residential,22,2018-12-29,10997.5,2018,12,29
L9G,Residential,22,2018-12-30,11142.3,2018,12,30
L9G,Residential,22,2018-12-31,10477.5,2018,12,31
L9G,Residential,23,2018-01-01,10825.7,2018,1,1
L9G,Residential,23,2018-01-02,11021.0,2018,1,2
L9G,Residential,23,2018-01-03,10612.2,2018,1,3
L9G,Residential,23,2018-01-04,11373.5,2018,1,4
L9G,Residential,23,2018-01-05,11512.3,2018,1,5
L9G,Residential,23,2018-01-06,11857.8,2018,1,6
L9G,Residential,23,2018-01-07,10621.7,2018,1,7
L9G,Residential,23,2018-01-08,9499.2,2018,1,8
L9G,Residential,23,2018-01-09,9530.5,2018,1,9
L9G,Residential,23,2018-01-10,9179.2,2018,1,10
L9G,Residential,23,2018-01-11,8685.6,2018,1,11
L9G,Residential,23,2018-01-12,9796.7,2018,1,12
L9G,Residential,23,2018-01-13,10838.8,2018,1,13
L9G,Residential,23,2018-01-14,10560.5,2018,1,14
L9G,Residential,23,2018-01-15,10007.9,2018,1,15
L9G,Residential,23,2018-01-16,10140.4,2018,1,16
L9G,Residential,23,2018-01-17,10095.6,2018,1,17
L9G,Residential,23,2018-01-18,9983.9,2018,1,18
L9G,Residential,23,2018-01-19,9471.9,2018,1,19
L9G,Residential,23,2018-01-20,9558.7,2018,1,20
L9G,Residential,23,2018-01-21,9107.2,2018,1,21
L9G,Residential,23,2018-01-22,9025.2,2018,1,22
L9G,Residential,23,2018-01-23,9259.0,2018,1,23
L9G,Residential,23,2018-01-24,9717.5,2018,1,24
L9G,Residential,23,2018-01-25,9469.3,2018,1,25
L9G,Residential,23,2018-01-26,8979.5,2018,1,26
L9G,Residential,23,2018-01-27,8894.1,2018,1,27
L9G,Residential,23,2018-01-28,9326.0,2018,1,28
L9G,Residential,23,2018-01-29,9538.0,2018,1,29
L9G,Residential,23,2018-01-30,10039.5,2018,1,30
L9G,Residential,23,2018-01-31,9249.4,2018,1,31
L9G,Residential,23,2018-02-01,9577.3,2018,2,1
L9G,Residential,23,2018-02-02,10042.4,2018,2,2
L9G,Residential,23,2018-02-03,9786.9,2018,2,3
L9G,Residential,23,2018-02-04,10077.1,2018,2,4
L9G,Residential,23,2018-02-05,9680.4,2018,2,5
L9G,Residential,23,2018-02-06,9837.7,2018,2,6
L9G,Residential,23,2018-02-07,9748.0,2018,2,7
L9G,Residential,23,2018-02-08,9703.1,2018,2,8
L9G,Residential,23,2018-02-09,9569.7,2018,2,9
L9G,Residential,23,2018-02-10,9717.4,2018,2,10
L9G,Residential,23,2018-02-11,9582.0,2018,2,11
L9G,Residential,23,2018-02-12,9631.6,2018,2,12
L9G,Residential,23,2018-02-13,9467.4,2018,2,13
L9G,Residential,23,2018-02-14,8784.0,2018,2,14
L9G,Residential,23,2018-02-15,8643.6,2018,2,15
L9G,Residential,23,2018-02-16,9378.9,2018,2,16
L9G,Residential,23,2018-02-17,9191.7,2018,2,17
L9G,Residential,23,2018-02-18,9176.3,2018,2,18
L9G,Residential,23,2018-02-19,8459.2,2018,2,19
L9G,Residential,23,2018-02-20,8030.0,2018,2,20
L9G,Residential,23,2018-02-21,8841.4,2018,2,21
L9G,Residential,23,2018-02-22,9073.7,2018,2,22
L9G,Residential,23,2018-02-23,8561.9,2018,2,23
L9G,Residential,23,2018-02-24,9235.4,2018,2,24
L9G,Residential,23,2018-02-25,8878.3,2018,2,25
L9G,Residential,23,2018-02-26,8456.2,2018,2,26
L9G,Residential,23,2018-02-27,8137.9,2018,2,27
L9G,Residential,23,2018-02-28,8020.9,2018,2,28
L9G,Residential,23,2018-03-01,8867.9,2018,3,1
L9G,Residential,23,2018-03-02,8944.8,2018,3,2
L9G,Residential,23,2018-03-03,9051.5,2018,3,3
L9G,Residential,23,2018-03-04,9154.8,2018,3,4
L9G,Residential,23,2018-03-05,8757.6,2018,3,5
L9G,Residential,23,2018-03-06,8814.5,2018,3,6
L9G,Residential,23,2018-03-07,8813.8,2018,3,7
L9G,Residential,23,2018-03-08,8832.7,2018,3,8
L9G,Residential,23,2018-03-09,8817.5,2018,3,9
L9G,Residential,23,2018-03-10,8859.0,2018,3,10
L9G,Residential,23,2018-03-11,7877.7,2018,3,11
L9G,Residential,23,2018-03-12,7643.5,2018,3,12
L9G,Residential,23,2018-03-13,7557.6,2018,3,13
L9G,Residential,23,2018-03-14,7649.3,2018,3,14
L9G,Residential,23,2018-03-15,7652.5,2018,3,15
L9G,Residential,23,2018-03-16,8154.7,2018,3,16
L9G,Residential,23,2018-03-17,8077.4,2018,3,17
L9G,Residential,23,2018-03-18,7472.9,2018,3,18
L9G,Residential,23,2018-03-19,7438.8,2018,3,19
L9G,Residential,23,2018-03-20,7550.0,2018,3,20
L9G,Residential,23,2018-03-21,7391.1,2018,3,21
L9G,Residential,23,2018-03-22,7342.8,2018,3,22
L9G,Residential,23,2018-03-23,7649.5,2018,3,23
L9G,Residential,23,2018-03-24,8302.8,2018,3,24
L9G,Residential,23,2018-03-25,7573.9,2018,3,25
L9G,Residential,23,2018-03-26,6884.2,2018,3,26
L9G,Residential,23,2018-03-27,6880.0,2018,3,27
L9G,Residential,23,2018-03-28,7036.9,2018,3,28
L9G,Residential,23,2018-03-29,7497.3,2018,3,29
L9G,Residential,23,2018-03-30,7622.2,2018,3,30
L9G,Residential,23,2018-03-31,7537.4,2018,3,31
L9G,Residential,23,2018-04-01,7617.8,2018,4,1
L9G,Residential,23,2018-04-02,7088.2,2018,4,2
L9G,Residential,23,2018-04-03,7152.9,2018,4,3
L9G,Residential,23,2018-04-04,7495.3,2018,4,4
L9G,Residential,23,2018-04-05,7434.0,2018,4,5
L9G,Residential,23,2018-04-06,7756.7,2018,4,6
L9G,Residential,23,2018-04-07,8017.0,2018,4,7
L9G,Residential,23,2018-04-08,7676.5,2018,4,8
L9G,Residential,23,2018-04-09,7125.5,2018,4,9
L9G,Residential,23,2018-04-10,7109.0,2018,4,10
L9G,Residential,23,2018-04-11,7062.7,2018,4,11
L9G,Residential,23,2018-04-12,6763.3,2018,4,12
L9G,Residential,23,2018-04-13,7371.9,2018,4,13
L9G,Residential,23,2018-04-14,8477.8,2018,4,14
L9G,Residential,23,2018-04-15,7702.0,2018,4,15
L9G,Residential,23,2018-04-16,7557.6,2018,4,16
L9G,Residential,23,2018-04-17,7455.4,2018,4,17
L9G,Residential,23,2018-04-18,7343.1,2018,4,18
L9G,Residential,23,2018-04-19,7476.6,2018,4,19
L9G,Residential,23,2018-04-20,7398.2,2018,4,20
L9G,Residential,23,2018-04-21,7519.6,2018,4,21
L9G,Residential,23,2018-04-22,6669.3,2018,4,22
L9G,Residential,23,2018-04-23,6396.4,2018,4,23
L9G,Residential,23,2018-04-24,6409.4,2018,4,24
L9G,Residential,23,2018-04-25,6991.3,2018,4,25
L9G,Residential,23,2018-04-26,6478.2,2018,4,26
L9G,Residential,23,2018-04-27,6766.1,2018,4,27
L9G,Residential,23,2018-04-28,7581.7,2018,4,28
L9G,Residential,23,2018-04-29,6606.3,2018,4,29
L9G,Residential,23,2018-04-30,6402.6,2018,4,30
L9G,Residential,23,2018-05-01,6364.3,2018,5,1
L9G,Residential,23,2018-05-02,7111.8,2018,5,2
L9G,Residential,23,2018-05-03,6776.6,2018,5,3
L9G,Residential,23,2018-05-04,5695.5,2018,5,4
L9G,Residential,23,2018-05-05,7287.7,2018,5,5
L9G,Residential,23,2018-05-06,6392.1,2018,5,6
L9G,Residential,23,2018-05-07,6459.1,2018,5,7
L9G,Residential,23,2018-05-08,6524.6,2018,5,8
L9G,Residential,23,2018-05-09,6985.2,2018,5,9
L9G,Residential,23,2018-05-10,6617.6,2018,5,10
L9G,Residential,23,2018-05-11,6975.5,2018,5,11
L9G,Residential,23,2018-05-12,7148.2,2018,5,12
L9G,Residential,23,2018-05-13,6791.6,2018,5,13
L9G,Residential,23,2018-05-14,7047.1,2018,5,14
L9G,Residential,23,2018-05-15,7092.4,2018,5,15
L9G,Residential,23,2018-05-16,7330.3,2018,5,16
L9G,Residential,23,2018-05-17,7566.7,2018,5,17
L9G,Residential,23,2018-05-18,7046.8,2018,5,18
L9G,Residential,23,2018-05-19,7254.8,2018,5,19
L9G,Residential,23,2018-05-20,7280.3,2018,5,20
L9G,Residential,23,2018-05-21,7041.7,2018,5,21
L9G,Residential,23,2018-05-22,7143.0,2018,5,22
L9G,Residential,23,2018-05-23,8336.3,2018,5,23
L9G,Residential,23,2018-05-24,9143.5,2018,5,24
L9G,Residential,23,2018-05-25,10140.8,2018,5,25
L9G,Residential,23,2018-05-26,10134.3,2018,5,26
L9G,Residential,23,2018-05-27,10518.1,2018,5,27
L9G,Residential,23,2018-05-28,13908.9,2018,5,28
L9G,Residential,23,2018-05-29,9592.1,2018,5,29
L9G,Residential,23,2018-05-30,12018.1,2018,5,30
L9G,Residential,23,2018-05-31,12162.8,2018,5,31
L9G,Residential,23,2018-06-01,11654.1,2018,6,1
L9G,Residential,23,2018-06-02,8870.9,2018,6,2
L9G,Residential,23,2018-06-03,8592.7,2018,6,3
L9G,Residential,23,2018-06-04,7749.8,2018,6,4
L9G,Residential,23,2018-06-05,7430.3,2018,6,5
L9G,Residential,23,2018-06-06,7443.4,2018,6,6
L9G,Residential,23,2018-06-07,8436.5,2018,6,7
L9G,Residential,23,2018-06-08,8898.5,2018,6,8
L9G,Residential,23,2018-06-09,8659.3,2018,6,9
L9G,Residential,23,2018-06-10,8047.6,2018,6,10
L9G,Residential,23,2018-06-11,8125.2,2018,6,11
L9G,Residential,23,2018-06-12,10524.8,2018,6,12
L9G,Residential,23,2018-06-13,9085.3,2018,6,13
L9G,Residential,23,2018-06-14,9034.9,2018,6,14
L9G,Residential,23,2018-06-15,9376.0,2018,6,15
L9G,Residential,23,2018-06-16,11357.2,2018,6,16
L9G,Residential,23,2018-06-17,15807.5,2018,6,17
L9G,Residential,23,2018-06-18,12352.9,2018,6,18
L9G,Residential,23,2018-06-19,9610.7,2018,6,19
L9G,Residential,23,2018-06-20,9550.9,2018,6,20
L9G,Residential,23,2018-06-21,8581.9,2018,6,21
L9G,Residential,23,2018-06-22,8225.7,2018,6,22
L9G,Residential,23,2018-06-23,8940.3,2018,6,23
L9G,Residential,23,2018-06-24,8796.2,2018,6,24
L9G,Residential,23,2018-06-25,8795.5,2018,6,25
L9G,Residential,23,2018-06-26,8818.5,2018,6,26
L9G,Residential,23,2018-06-27,9325.3,2018,6,27
L9G,Residential,23,2018-06-28,13006.3,2018,6,28
L9G,Residential,23,2018-06-29,14344.2,2018,6,29
L9G,Residential,23,2018-06-30,16128.5,2018,6,30
L9G,Residential,23,2018-07-01,16241.6,2018,7,1
L9G,Residential,23,2018-07-02,14917.0,2018,7,2
L9G,Residential,23,2018-07-03,13670.0,2018,7,3
L9G,Residential,23,2018-07-04,15016.4,2018,7,4
L9G,Residential,23,2018-07-05,14885.2,2018,7,5
L9G,Residential,23,2018-07-06,9911.1,2018,7,6
L9G,Residential,23,2018-07-07,10544.9,2018,7,7
L9G,Residential,23,2018-07-08,11801.1,2018,7,8
L9G,Residential,23,2018-07-09,13491.2,2018,7,9
L9G,Residential,23,2018-07-10,12040.8,2018,7,10
L9G,Residential,23,2018-07-11,11556.0,2018,7,11
L9G,Residential,23,2018-07-12,13062.0,2018,7,12
L9G,Residential,23,2018-07-13,13822.6,2018,7,13
L9G,Residential,23,2018-07-14,11993.5,2018,7,14
L9G,Residential,23,2018-07-15,14949.0,2018,7,15
L9G,Residential,23,2018-07-16,13900.1,2018,7,16
L9G,Residential,23,2018-07-17,10791.2,2018,7,17
L9G,Residential,23,2018-07-18,10525.6,2018,7,18
L9G,Residential,23,2018-07-19,11250.2,2018,7,19
L9G,Residential,23,2018-07-20,13746.0,2018,7,20
L9G,Residential,23,2018-07-21,12030.9,2018,7,21
L9G,Residential,23,2018-07-22,10673.6,2018,7,22
L9G,Residential,23,2018-07-23,11818.5,2018,7,23
L9G,Residential,23,2018-07-24,12868.6,2018,7,24
L9G,Residential,23,2018-07-25,12934.5,2018,7,25
L9G,Residential,23,2018-07-26,10999.9,2018,7,26
L9G,Residential,23,2018-07-27,10349.4,2018,7,27
L9G,Residential,23,2018-07-28,9483.3,2018,7,28
L9G,Residential,23,2018-07-29,10146.2,2018,7,29
L9G,Residential,23,2018-07-30,11442.2,2018,7,30
L9G,Residential,23,2018-07-31,11340.6,2018,7,31
L9G,Residential,23,2018-08-01,11110.0,2018,8,1
L9G,Residential,23,2018-08-02,12065.6,2018,8,2
L9G,Residential,23,2018-08-03,12674.4,2018,8,3
L9G,Residential,23,2018-08-04,13126.9,2018,8,4
L9G,Residential,23,2018-08-05,14484.9,2018,8,5
L9G,Residential,23,2018-08-06,13141.8,2018,8,6
L9G,Residential,23,2018-08-07,13489.3,2018,8,7
L9G,Residential,23,2018-08-08,12241.3,2018,8,8
L9G,Residential,23,2018-08-09,12465.0,2018,8,9
L9G,Residential,23,2018-08-10,10641.0,2018,8,10
L9G,Residential,23,2018-08-11,11269.3,2018,8,11
L9G,Residential,23,2018-08-12,12080.4,2018,8,12
L9G,Residential,23,2018-08-13,11752.8,2018,8,13
L9G,Residential,23,2018-08-14,13434.6,2018,8,14
L9G,Residential,23,2018-08-15,13929.8,2018,8,15
L9G,Residential,23,2018-08-16,13126.4,2018,8,16
L9G,Residential,23,2018-08-17,12738.6,2018,8,17
L9G,Residential,23,2018-08-18,10648.8,2018,8,18
L9G,Residential,23,2018-08-19,10564.2,2018,8,19
L9G,Residential,23,2018-08-20,11407.2,2018,8,20
L9G,Residential,23,2018-08-21,10942.0,2018,8,21
L9G,Residential,23,2018-08-22,8697.0,2018,8,22
